tconst,0,1,2,3,4,5,6,7,8,9,12,13,14,15,16,17,18,19,20,21,22,24,25,26,27,29,30,31
tt0159510,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0159511,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0160009,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0160127,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0160401,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0161081,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,
tt0163187,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0164184,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0164334,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0164550,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0164912,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0167190,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
tt0167260,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt0167261,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt0167427,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0169547,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt0169599,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0170016,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
tt0170803,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
tt0172156,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0172234,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0172684,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0174852,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
tt0175142,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
tt0175880,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt0176269,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0177505,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
tt0178737,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0181316,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0181739,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0181852,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0184907,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0185183,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
tt0185335,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0185405,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,
tt0185431,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0186566,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,
tt0190138,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0190332,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0191754,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
tt0195714,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,
tt0196355,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0199626,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,
tt0200465,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt0208903,,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0210616,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
tt0211634,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0211946,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0215911,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0216817,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0217505,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0217680,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,
tt0218533,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0221027,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0222270,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0225071,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0227194,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0227445,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0227538,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0230412,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt0231402,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0233856,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,
tt0234215,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0236388,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
tt0237395,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0238380,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt0242445,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt0242653,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0243585,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0244000,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
tt0244244,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt0244585,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
tt0245825,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt0246456,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,
tt0246460,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt0248012,,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0249462,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
tt0249478,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt0250483,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0250494,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0251075,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0253474,,,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,
tt0253867,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0255212,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0255653,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0257076,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0258000,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0259324,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,
tt0259484,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0261392,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
tt0264464,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0265086,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
tt0265298,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0266697,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0267548,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0267626,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,
tt0267739,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0268397,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
tt0268639,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt0268695,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0270053,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0270980,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0276751,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0277027,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt0277371,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0280590,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0280707,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,
tt0281358,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0283534,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0284479,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0286788,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
tt0286907,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,
tt0289992,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0290095,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0292490,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0293508,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,
tt0295178,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0296574,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0297241,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
tt0298130,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,
tt0301231,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0303356,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt0303733,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0304415,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
tt0305224,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0305357,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0305455,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0306685,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0309593,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
tt0314006,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0314353,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0315642,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt0316188,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
tt0317248,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt0317303,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0319020,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0319736,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0320691,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,
tt0323013,1.0,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0323120,,,,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,
tt0323633,,,,,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
tt0326905,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
tt0327036,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,
tt0327056,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
tt0327597,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
tt0328998,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0329028,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0329575,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,
tt0331370,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0332379,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
tt0335438,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0337592,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0337741,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0337971,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt0338348,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0338459,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0338490,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt0341266,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,
tt0341554,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt0343660,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0346723,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0347278,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0347304,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0347473,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
tt0348150,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0348333,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
tt0348656,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0348662,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,
tt0348836,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,
tt0349333,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,
tt0349467,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
tt0349825,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,
tt0349903,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt0350079,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0350261,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
tt0352190,,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0352314,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt0354234,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt0355295,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0356470,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
tt0358053,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0361748,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,
tt0361862,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt0362478,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,
tt0362771,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0363282,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
tt0363472,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0365545,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0366551,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
tt0366621,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt0367089,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt0367110,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0367594,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0367695,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0367882,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,
tt0368891,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
tt0368975,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
tt0369436,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0369735,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0371606,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0372588,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
tt0373074,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
tt0373856,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0373926,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,
tt0375679,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,
tt0375733,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
tt0375912,1.0,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,
tt0377610,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0377818,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0378194,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,
tt0379272,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0380510,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,
tt0381061,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
tt0382188,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt0382383,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,
tt0382625,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,
tt0383060,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0383216,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
tt0384793,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0384806,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
tt0385880,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0386588,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0388183,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
tt0388419,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0389790,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0389860,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt0393109,,,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,1.0,,
tt0393162,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
tt0395701,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
tt0395743,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,
tt0396659,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
tt0397535,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0397892,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0398373,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt0400234,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0400717,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0400795,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0401729,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0402022,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0405094,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,1.0,,
tt0405159,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,
tt0406853,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0407887,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0408236,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,
tt0408839,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0408976,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,
tt0409182,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0409527,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,
tt0410097,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,
tt0410297,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
tt0411469,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0411815,1.0,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0413099,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,
tt0413300,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0414982,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
tt0415306,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
tt0415908,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,
tt0416236,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
tt0416508,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0418362,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt0418460,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,
tt0418773,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt0419058,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
tt0419482,1.0,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
tt0419706,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
tt0419984,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,
tt0420293,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,
tt0422236,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,
tt0422907,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0423294,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,
tt0424993,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0425061,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0425601,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
tt0427152,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
tt0427327,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
tt0431308,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0433035,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,
tt0433400,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0434409,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
tt0435705,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,
tt0436339,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0436697,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0436724,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
tt0438488,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0438875,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0439630,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0440803,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,
tt0441773,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0442236,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,
tt0442933,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
tt0443272,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
tt0443274,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
tt0443706,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,
tt0444840,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0445305,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
tt0445922,,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,
tt0446029,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,
tt0448011,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,
tt0448267,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,
tt0448694,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
tt0449306,,,,,,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0449467,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
tt0449994,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
tt0449999,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0450232,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,
tt0450405,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
tt0451631,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0451702,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
tt0451803,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,
tt0451833,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,
tt0451850,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,
tt0451919,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,
tt0452594,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
tt0452625,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
tt0452637,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,
tt0452694,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
tt0454065,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,
tt0454921,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
